MEGA_NM,SCHOOL_NM,x,y
경상남도,가야대학교,128.8725964250,35.2690859698
경기도,가톨릭대학교,126.8001440049,37.4881566372
서울특별시,가톨릭대학교,127.0046114637,37.5860245829
서울특별시,감리교신학대학교,126.9621260021,37.5674761821
충청북도,강동대학,127.6481520478,37.1420926439
강원도,강릉영동대학,128.8562751336,37.7465419601
강원도,강릉원주대학교,128.8689997132,37.7701726328
강원도,강원대학교,127.7444285685,37.8693523505
강원도,강원도립대학,128.8304236429,37.8768882350
충청북도,건국대학교(충주),127.9071701717,36.9491507649
서울특별시,건국대학교,127.0766525117,37.5423137189
충청남도,건양대학교,127.1085367695,36.1821013764
대전광역시,건양대학교,127.3431950022,36.3066744195
경기도,경기대학교,127.0361727839,37.3006397907
경상남도,경남과학기술대학교,128.0940119966,35.1807006878
경상남도,경남도립거창대학,127.9133192847,35.6742091174
강원도,경동대학교,128.5556348735,38.2498888642
경상북도,경북과학대학,128.3463781096,35.9824816416
경상북도,경북대학교,128.1453736286,36.3778051227
경상북도,경북전문대학,128.6138032101,36.8049464047
경상남도,경상대학교,128.1002889044,35.1515338838
경상북도,경운대학교,128.4677032882,36.1686913027
경기도,경인교육대학교,126.9172564700,37.4332592172
경상북도,경주대학교,129.1622281639,35.8300928469
서울특별시,경희대학교,127.0532586277,37.5963447192
대구광역시,계명문화대학,128.4895368440,35.8596090818
전라남도,고구려대학,126.6490813640,35.0075675426
충청남도,고려대학교(세종),127.2884945285,36.6107427407
부산광역시,고신대학교,129.0626877481,35.0789294588
충청남도,공주대학교,127.1407339137,36.4695069256
광주광역시,광신대학교,126.8853969642,35.2160594834
전라남도,광양보건대학,127.5673196133,34.9543738962
광주광역시,광주과학기술원,126.8415141872,35.2279067164
광주광역시,광주대학교,126.8954702962,35.1070207035
경상북도,구미1대학,128.2886301566,36.1504670622
경기도,국제대학,127.0816492940,37.0651993952
전라북도,군산간호대학,126.7600674135,35.9708707341
서울특별시,그리스도대학교,126.8543120073,37.5485948338
경상북도,금오공과대학교,128.3927005482,36.1453298876
광주광역시,기독간호대학,126.9161485344,35.1384043810
경상북도,김천대학교,128.0796246665,36.1384160623
경상남도,김해대학,128.9129673724,35.2535180276
충청남도,나사렛대학교,127.1196019063,36.7962241275
충청남도,남서울대학교,127.1429092781,36.9088768529
충청남도,단국대학교(천안),127.1687068162,36.8374628244
경기도,단국대학교,127.1283608880,37.3212676667
경상북도,대구가톨릭대학교,128.8077872533,35.9121909862
대구광역시,대구경북과학기술원,128.4565691477,35.7043569046
대구광역시,대구과학대학,128.5431618198,35.9294647588
대구광역시,대구교육대학교,128.5888739188,35.8517352042
대구광역시,대구보건대학,128.5434474818,35.9274895799
대구광역시,대구산업정보대학,128.6475768578,35.8535866540
대구광역시,대구한의대학교,128.6080491945,35.8372813593
부산광역시,대동대학,129.0956572955,35.2291407316
경상북도,대신대학교,128.7445172514,35.8039290645
충청남도,대전가톨릭대학교,127.1960452778,36.6552338353
대전광역시,대전신학대학교,127.4235127613,36.3505462166
광주광역시,동강대학,126.9239759958,35.1698514794
경상북도,동국대학교(경주),129.1943538450,35.8645218219
서울특별시,동덕여자대학교,127.0418417637,37.6062362533
부산광역시,동서대학교,129.0103783825,35.1441971652
부산광역시,동아대학교,128.9668584551,35.1157438228
경기도,동아방송예술대학,127.3595360699,37.0593262573
서울특별시,동양미래대학,126.8675529741,37.5006159251
경기도,동원대학,127.4008920084,37.3279412535
경기도,두원공과대학,127.4224532373,37.0644155582
서울특별시,디지털서울문화예술대학교,126.9438523767,37.5853891434
전라남도,명신대학교,127.3896438517,34.8496922752
대전광역시,목원대학교,127.3384673077,36.3246103641
전라남도,목포과학대학,126.4099231554,34.8074819200
전라남도,목포대학교,126.4355526462,34.9085061394
대전광역시,배재대학교,127.3662663070,36.3205247622
충청남도,백석문화대학,127.1824693516,36.8379365829
전라북도,백제예술대학,127.1276263026,35.9967779825
부산광역시,부산가톨릭대학교,129.0981261306,35.2452079188
부산광역시,부산디지털대학교,129.0106041244,35.1464758205
부산광역시,부산여자대학,129.0726849557,35.1689449147
부산광역시,부산외국어대학교,129.0833335147,35.1243302671
부산광역시,부산정보대학,129.0043582132,35.1944911259
서울특별시,삼육대학교,127.1053048778,37.6427123018
충청남도,상명대학교(천안),127.1791913159,36.8330837928
서울특별시,상명대학교,126.9559074191,37.6026699995
강원도,상지영서대학,127.9287120238,37.3701155272
전라북도,서남대학교,127.3686940922,35.4476829146
광주광역시,서영대학,126.8695416581,35.1760175905
서울특별시,서울교육대학교,127.0165143302,37.4900453986
서울특별시,서울대학교,126.9531000506,37.4656142874
서울특별시,서울사이버대학교,127.0270286089,37.6296773581
서울특별시,서울시립대학교,127.0573501041,37.5834834846
서울특별시,서울여자대학교,127.0908612088,37.6275096427
경기도,서울장신대학교,127.2463213998,37.4096532548
경기도,서정대학,127.0381221808,37.8569061919
충청남도,선문대학교,127.0731179905,36.7984488429
서울특별시,성균관대학교_인문사회과학캠퍼스,126.9938429931,37.5877625171
경상북도,성덕대학,128.7618954549,36.0640622903
강원도,세경대학,128.4528050117,37.1751276267
서울특별시,세종사이버대학교,127.0726433927,37.5535544973
강원도,송곡대학,127.6520318455,37.7918529376
광주광역시,송원대학교,126.8743748715,35.1087739272
경기도,수원가톨릭대학교,126.9347288787,37.1936594701
경기도,수원대학교,126.9764109906,37.2090387112
충청북도,순복음총회신학교,128.1675953295,36.9041871775
충청남도,순천향대학교,126.9315391460,36.7699489210
서울특별시,숭실대학교,126.9573187935,37.4964134852
경기도,신경대학교,126.8399702083,37.2031240762
부산광역시,신라대학교,128.9978591820,35.1686117863
경기도,신안산대학,126.8073299652,37.3115779320
경기도,아세아연합신학대학교,127.4272087770,37.5105148918
충청남도,아주자동차대학,126.5798083295,36.4039314438
경상북도,안동대학교,128.7947550781,36.5418605103
인천광역시,안양대학교,126.4462559319,37.7111124113
경기도,여주대학,127.6353916239,37.2704741736
강원도,연세대학교(원주),127.9452561652,37.3491012360
경상남도,연암공업대학,128.0980766743,35.1645255384
경상북도,영남대학교,128.7575661605,35.8322570267
대구광역시,영남이공대학,128.5824115091,35.8476296888
경상남도,영산대학교,129.1482233028,35.4288447400
전라남도,영산선학대학교,126.4408543576,35.3259653917
전라북도,예수대학교,127.1344557643,35.8156390638
경기도,오산대학,127.0607819081,37.1553010070
전라북도,우석대학교,127.0660340146,35.9121888328
대전광역시,우송정보대학,127.4446457571,36.3366856324
울산광역시,울산과학대학,129.4156729906,35.4958265392
울산광역시,울산대학교,129.2560269314,35.5451136742
전라북도,원광디지털대학교,126.9551391771,35.9714548457
경기도,유한대학,126.8215297727,37.4872363466
서울특별시,이화여자대학교,126.9468434520,37.5619077443
부산광역시,인제대학교,129.0206492780,35.1458867213
인천광역시,인천가톨릭대학교,126.6448722766,37.3832570614
인천광역시,인하공업전문대학,126.6575155566,37.4480595187
경기도,장안대학,126.9462393681,37.2123878767
서울특별시,적십자간호대학,126.9665057063,37.5675505958
광주광역시,전남대학교,126.9046594172,35.1769527756
전라북도,전북과학대학,126.8610165042,35.5490446628
전라북도,전주교육대학교,127.1552582803,35.8084410792
전라북도,전주비전대학,127.0903650133,35.8092211811
제주특별자치도,제주대학교,126.5620438308,33.4556572688
광주광역시,조선간호대학,126.9288082488,35.1378227225
광주광역시,조선대학교,126.9316764721,35.1425442716
충청남도,중부대학교,127.4500967951,36.1928778329
경기도,중앙대학교(안성),127.2298375276,37.0056688589
경기도,중앙승가대학교,126.7060670564,37.6047121302
경상남도,진주교육대학교,128.0674568582,35.1858929770
경상남도,창신대학,128.6002479074,35.2439748868
경기도,청강문화산업대학,127.3547343430,37.2055086217
전라남도,청암대학,127.4892611525,34.9263516627
충청북도,청주대학교,127.4938531680,36.6524611469
서울특별시,추계예술대학교,126.9534300763,37.5627861871
충청남도,충남도립청양대학,126.8016419724,36.4369565922
충청북도,충북대학교,127.4570620830,36.6291565279
충청북도,충주대학교,127.8713530244,36.9692049017
경기도,칼빈대학교,127.1287732025,37.3050691018
경기도,평택대학교,127.1333177674,36.9949567779
경상북도,포항대학,129.4102841975,36.0855950773
대전광역시,한국과학기술원,127.3637133737,36.3729909477
충청북도,한국교원대학교,127.3595923395,36.6091354829
충청남도,한국기술교육대학교,127.2818479614,36.7645816725
경상북도,한국복지사이버대학,128.7292950266,35.7848513386
경기도,한국산업기술대학교,126.7336350660,37.3402776309
서울특별시,한국성서대학교,127.0644351532,37.6488832119
서울특별시,한국예술종합학교,127.0562283754,37.6050995668
경기도,한국외국어대학교(용인),127.2731254722,37.3394907613
경기도,한국재활복지대학,127.0949310145,37.0517844356
경기도,한국정보통신기능대학,127.2480333581,37.3965713926
서울특별시,한국체육대학교,127.1311310873,37.5195693344
서울특별시,한국폴리텍I대학서울강서캠퍼스,126.8432477117,37.5505684714
서울특별시,한국폴리텍I대학서울정수캠퍼스,126.9966551326,37.5291374527
경기도,한국폴리텍I대학성남캠퍼스,127.1534856093,37.4592789592
인천광역시,한국폴리텍II대학인천캠퍼스,126.6765663974,37.4719983524
강원도,한국폴리텍III대학춘천캠퍼스,127.7788601455,37.7992850053
대전광역시,한국폴리텍IV대학대전캠퍼스,127.4542825437,36.3509156401
충청남도,한국폴리텍IV대학홍성캠퍼스,126.6569893394,36.5830208263
전라북도,한국폴리텍V대학김제캠퍼스,126.9402587480,35.8100754639
전라북도,한국폴리텍V대학익산캠퍼스,126.9915778310,35.9518208459
경상북도,한국폴리텍VI대학구미캠퍼스,128.3757609187,36.5049793816
부산광역시,한국폴리텍VII대학부산캠퍼스,129.0199700433,35.2188151541
경상남도,한국폴리텍VII대학창원캠퍼스,128.6685755190,35.2272372508
전라남도,한국폴리텍V대학목포캠퍼스,126.4297272109,34.9231142808
경기도,한국폴리텍여자대학,127.1764936941,37.0083391916
부산광역시,한국해양대학교,129.0907722588,35.0766516168
경상북도,한동대학교,129.3884529436,36.1030906649
전라남도,한려대학교,127.5638145654,34.9566962008
강원도,한림성심대학,127.7558140525,37.8981011565
대전광역시,한밭대학교,127.3010534856,36.3511559076
충청남도,한서대학교,126.5841492457,36.6911536880
경기도,한세대학교,126.9533229816,37.3455134662
경기도,한양대학교(ERICA),126.8353899874,37.2966740783
서울특별시,한양대학교,127.0446470138,37.5559356437
서울특별시,한양여자대학,127.0498891573,37.5584647762
전라남도,한영대학,127.7144232873,34.7536402903
강원도,한중대학교,129.0877242084,37.5053715172
충청남도,혜전대학,126.6599138387,36.5799627383
충청남도,호서대학교,127.0751174892,36.7363919511
충청남도,홍익대학교(조치원),127.2884066853,36.6203220190
부산광역시,화신사이버대학교,129.1030680337,35.1858340753
경상남도,경남도립남해대학,127.8976046965,34.8370029702
대구광역시,경북대학교,128.6113885321,35.8900458340
경기도,경원대학교,127.1288631632,37.4507834426
인천광역시,경인여자대학,126.7227423484,37.5487060391
경기도,경희대학교(국제),127.0788452066,37.2449131341
서울특별시,고려사이버대학교,126.9868805309,37.5868470547
전라남도,광주가톨릭대학교,126.8630447790,35.0168609113
광주광역시,광주보건대학,126.8455588746,35.1904661232
경기도,국제디지털대학교,127.0282018950,37.2696043320
충청남도,금강대학교,127.1935101953,36.3053365864
경상북도,대구미래대학,128.7671142739,35.8111956050
대전광역시,대덕대학,127.3655292344,36.3909533557
대전광역시,대전대학교,127.4601845187,36.3351614183
경기도,대진대학교,127.1577137814,37.8731471502
부산광역시,동부산대학,129.1473888277,35.2331406293
경상북도,동양대학교,128.5312732424,36.8837201794
부산광역시,동주대학,128.9966577657,35.1043787708
경기도,명지대학교,127.1885456996,37.2221414851
서울특별시,명지전문대학,126.9249808288,37.5843990530
전라남도,목포해양대학교,126.3646085648,34.7917208020
충청남도,백석대학교,127.1833491033,36.8406100654
부산광역시,부경대학교,129.1040590931,35.1333191742
부산광역시,부산대학교,129.0793998284,35.2333522152
경상남도,부산장신대학교,128.8610478971,35.2569278982
서울특별시,사이버한국외국어대학교,127.0582844525,37.5974120574
서울특별시,서강대학교,126.9405612808,37.5515166766
충청남도,서남대학교,126.9953783189,36.7310333939
서울특별시,서울기독대학교,126.9121638309,37.6007706751
경기도,서울신학대학교,126.7890325327,37.4795015414
충청북도,서원대학교,127.4827774850,36.6243680337
경상북도,선린대학,129.3332898552,36.0911457717
서울특별시,성공회대학교,126.8259816826,37.4874428080
전라남도,성화대학,126.7068030263,34.6886544526
강원도,송호대학,128.0023422615,37.4718074017
경기도,안산대학,126.8757728320,37.3092736373
경기도,안양대학교,126.9197315576,37.3914816529
경상북도,영남신학대학교,128.8172509249,35.8811760231
대구광역시,영진사이버대학,128.6220460927,35.8959577098
전라북도,예원예술대학교,127.2699915212,35.6469056481
대전광역시,우송대학교,127.4536098035,36.3355371856
전라북도,원광보건대학,126.9551391771,35.9714548457
대전광역시,을지대학교,127.4053651963,36.3327028499
인천광역시,인천가톨릭대학교,126.4471111466,37.6575606362
전라남도,전남도립대학,126.9906394281,35.3272202742
전라북도,전북대학교,126.9597187654,35.9426356606
서울특별시,정석대학,126.8139400139,37.5474938526
제주특별자치도,제주한라대학,126.4748207651,33.4774256656
서울특별시,중앙대학교,126.9566424932,37.5043908244
경상남도,창원대학교,128.6920533739,35.2455118479
충청북도,청주교육대학교,127.4842446350,36.6155785343
서울특별시,총신대학교,126.9665997279,37.4884665583
대전광역시,침례신학대학교,127.3273362818,36.3861394951
강원도,한국골프대학,128.0764016714,37.4673665079
경기도,협성대학교,126.9533933725,37.2132171505
광주광역시,호남신학대학교,126.9111673079,35.1400093343
경상북도,가야대학교,128.2528765446,35.7170107571
인천광역시,가천의과학대학교,126.6880237176,37.4224609538
서울특별시,가톨릭대학교,127.0052924064,37.4997640580
경상북도,가톨릭상지대학,128.7352696762,36.5699460590
경기도,강남대학교,127.1315489784,37.2755155818
강원도,강릉원주대학교,128.8689997132,37.7701726328
강원도,강원관광대학,128.9750429254,37.1612700728
강원도,강원대학교,127.7444172024,37.8693523260
경상남도,거제대학,128.7256288792,34.8504764520
경상북도,건동대학교,128.8199805027,36.5266662650
경기도,경기과학기술대학,126.7360893202,37.3386098656
경기도,경기대학교,127.0361727839,37.3006397907
경상남도,경남대학교,128.5536776926,35.1805209363
부산광역시,경남정보대학,129.0121296059,35.1473644687
경기도,경복대학,127.2230057173,37.9476400129
경상북도,경북도립대학,128.4553920701,36.6419122477
경상북도,경산1대학,128.8001971949,35.9011378212
부산광역시,경성대학교,129.0984841668,35.1397787989
인천광역시,경인교육대학교,126.7162555728,37.5382739914
경상북도,경일대학교,128.8008829132,35.9076136253
서울특별시,경희사이버대학교,127.0532586277,37.5963447192
경기도,계원디자인예술대학,126.9806807889,37.3789565538
서울특별시,고려대학교,127.0325547594,37.5887164417
충청남도,공주교육대학교,127.1188301514,36.4438610511
충청남도,공주영상대학,127.2106465803,36.4622114338
서울특별시,광운대학교,127.0597478520,37.6197334859
광주광역시,광주교육대학교,126.9265548296,35.1648986567
광주광역시,광주여자대학교,126.7974645808,35.1637055750
서울특별시,국민대학교,126.9962266748,37.6109574850
전라북도,군산대학교,126.6807102737,35.9479537784
전라북도,군장대학,126.7841436594,36.0001372978
충청남도,글로벌사이버대학교,127.1994430160,36.7937774580
경상북도,김천과학대학,128.0844690077,36.1381963755
경기도,김포대학,126.5464653438,37.7302739069
충청북도,꽃동네대학교,127.4005939648,36.5222545985
광주광역시,남부대학교,126.8414644653,35.2074180170
경기도,농협대학,126.8740641649,37.6596381081
경상북도,대경대학,128.8234320276,35.8353381621
대구광역시,대구공업대학,128.5431156021,35.8353397792
경상북도,대구대학교,128.8473153500,35.9025716064
경상북도,대구사이버대학교,128.8473153500,35.9025716064
경상북도,대구외국어대학교,128.7270152854,35.7847389838
경기도,대림대학,126.9304890625,37.4037616911
충청북도,대원대학,128.1925455534,37.1757672415
대전광역시,대전보건대학,127.4546699270,36.3496826877
서울특별시,덕성여자대학교,127.0169736151,37.6516604381
서울특별시,동국대학교,127.0001259050,37.5581805527
부산광역시,동명대학교,129.1015568848,35.1227055373
경기도,동서울대학,127.1279292141,37.4592015569
전라남도,동아인재대학,126.5690128306,34.7306182507
강원도,동우대학,128.5521991442,38.1930360085
부산광역시,동의과학대학,129.0725115304,35.1657735588
부산광역시,동의대학교,129.0346109902,35.1400172324
경상남도,마산대학,128.5039811370,35.2596221165
서울특별시,명지대학교,126.9231952924,37.5802290257
전라남도,목포가톨릭대학교,126.4197295891,34.8267637904
경상북도,문경대학,128.1717411179,36.6573790369
서울특별시,배화여자대학,126.9672902073,37.5787934197
전라북도,벽성대학,126.9136627978,35.8731810863
부산광역시,부산경상대학,129.0991829246,35.1843280767
부산광역시,부산교육대학교,129.0754094052,35.1957370114
부산광역시,부산예술대학,129.0848331397,35.1422455605
경기도,부천대학,126.7788274367,37.4896594395
서울특별시,삼육보건대학,127.0656378368,37.5889375307
강원도,상지대학교,127.9287120238,37.3701155272
서울특별시,서경대학교,127.0124848284,37.6148788239
경상북도,서라벌대학,129.1846582140,35.8394992722
서울특별시,서울과학기술대학교,127.0784153335,37.6335673313
서울특별시,서울디지털대학교,126.9478565773,37.5429588514
서울특별시,서울여자간호대학,126.9473728371,37.5975214602
경기도,서울예술대학,126.8376857377,37.3336854540
서울특별시,서일대학,127.0979497876,37.5864583449
전라북도,서해대학,126.7087466633,35.9789730216
충청남도,선교청대학교,127.2875455039,36.7953010220
경기도,성결대학교,126.9287166596,37.3790655226
서울특별시,성신여자대학교,127.0212299677,37.5923174762
충청북도,세명대학교,128.1978738696,37.1806786113
광주광역시,송원대학,126.8758282029,35.1107794741
경기도,수원과학대학,126.9825993485,37.1919801309
서울특별시,숙명여자대학교,126.9649129152,37.5460107617
전라남도,순천대학교,127.4800173954,34.9690149031
전라남도,순천제일대학,127.4851540202,34.9337985230
서울특별시,숭의여자대학,126.9873508039,37.5570986924
경기도,신구대학,127.1681388961,37.4487051501
충청남도,신성대학,126.5950845017,36.8525751254
경기도,신흥대학,127.0461147929,37.7097724571
경기도,아주대학교,127.0436990172,37.2834719664
경상북도,안동과학대학,128.6538319837,36.5897795010
경기도,안양과학대학,126.9073011754,37.3967018695
경상남도,양산대학,129.0667118779,35.3430538105
서울특별시,열린사이버대학교,126.9856486291,37.5758167690
경상북도,영남외국어대학,128.7331456689,35.7861798697
경상남도,영산대학교,129.1482233028,35.4288447400
대구광역시,영진전문대학,128.6220460927,35.8959577098
전라북도,예원예술대학교,127.1584290310,35.8582517761
경기도,용인송담대학,127.2178542817,37.2286731042
울산광역시,울산과학기술대학교,129.1892069018,35.5749226911
전라북도,원광대학교,126.9551391771,35.9714548457
경상북도,위덕대학교,129.2830439468,36.0104931454
경기도,을지대학교,127.1650122209,37.4605682637
경상남도,인제대학교,128.9027646176,35.2481142192
인천광역시,인천대학교,126.6322394776,37.3750294361
인천광역시,인하대학교,126.6531244290,37.4496675024
인천광역시,재능대학,126.6501481438,37.4756913384
전라남도,전남과학대학,127.1314289966,35.2752562513
전라남도,전남대학교,127.6984333820,34.7745257445
전라북도,전북대학교,127.1298497353,35.8473590363
전라북도,전주대학교,127.0893918453,35.8140268224
제주특별자치도,제주관광대학,126.4343821693,33.4485677269
제주특별자치도,제주산업정보대학,126.5707973596,33.4413239690
광주광역시,조선이공대학,126.9307319358,35.1400841603
충청북도,중원대학교,127.7996963924,36.8189968391
경기도,차의과학대학교,127.1376968518,37.8565861208
경상남도,창원문성대학,128.6604701972,35.2342497709
충청남도,청운대학교,126.6612054951,36.5808693842
전라남도,초당대학교,126.4732788278,34.9777236967
강원도,춘천교육대학교,127.7487937979,37.8590719202
울산광역시,춘해보건대학,129.1963625144,35.4581209485
충청북도,충북도립대학,127.5738344500,36.3008396189
충청북도,충청대학,127.3685945609,36.6196824944
제주특별자치도,탐라대학교,126.4623952159,33.2873546660
경상북도,포항공과대학교,129.3195599265,36.0137735759
경기도,한경대학교,127.2638856319,37.0112192750
경기도,한국관광대학,127.3768814361,37.2825099780
경상남도,한국국제대학교,128.2031754959,35.1739128383
경기도,한국농수산대학,126.9673380108,37.2283605909
서울특별시,한국사이버대학교,126.9887469312,37.5744106602
경상남도,한국승강기대학,127.8962836488,35.6754577660
충청남도,한국전통문화학교,126.8972267945,36.3079400357
경기도,한국철도대학,126.9541324626,37.3147669244
대구광역시,한국폴리텍섬유패션대학,128.5055586515,35.8370363354
경상남도,한국폴리텍항공대학,128.1074386879,34.9485457553
경기도,한국항공대학교,126.8655520758,37.5992331059
대전광역시,한남대학교,127.4219702151,36.3542519371
강원도,한라대학교,127.9076572894,37.3029411789
강원도,한림대학교,127.7383554757,37.8865126890
충청남도,한민학교,127.2318620038,36.1853430813
경기도,한북대학교,127.0365337707,37.9038983341
서울특별시,한성대학교,127.0103739792,37.5817930237
경기도,한신대학교,127.0233111392,37.1932864568
서울특별시,한양사이버대학교,127.0424526807,37.5584858791
서울특별시,한영신학대학교,126.8511597607,37.4965563063
전라북도,한일장신대학교,127.2066734051,35.7630756476
대전광역시,혜천대학,127.3754876283,36.3037467603
광주광역시,호남대학교,126.7676086252,35.1505973535
전라북도,호원대학교,126.8647199790,35.9669303015
경기도,경민대학,127.0243151990,37.7462478565
대구광역시,경북외국어대학교,128.5615240564,35.9590783322
대구광역시,계명대학교,128.4866019075,35.8576741668
강원도,관동대학교,128.8740898060,37.7349589515
경기도,구세군사관학교,126.9869458389,37.4320020254
충청북도,극동대학교,127.6426713369,37.1274237696
경상북도,대구예술대학교,128.5089710197,36.0323462943
전라남도,대불대학교,126.4843767101,34.7477856709
경기도,동남보건대학,126.9871591419,37.2983838333
전라남도,동신대학교,126.7178799866,35.0518949994
경기도,루터대학교,127.1131646711,37.2653052540
서울특별시,세종대학교,127.0742850696,37.5507560832
경기도,수원여자대학,126.9633566570,37.2525110857
서울특별시,연세대학교,126.9403037895,37.5649218461
충청북도,영동대학교,127.7982861008,36.1941831116
경기도,용인대학교,127.1681485991,37.2264246543
경기도,웅지세무대학,126.7357405716,37.8184354326
서울특별시,인덕대학,127.0550403189,37.6310039665
서울특별시,장로회신학대학교,127.1034223755,37.5502056824
전라북도,전주기전대학,127.1361332151,35.8170841982
충청북도,주성대학,127.5528524517,36.7029027778
경상남도,진주보건대학,128.0664238401,35.1980449688
충청남도,천안연암대학,127.1542856093,36.9457521738
대전광역시,충남대학교,127.3442371546,36.3698126218
서울특별시,한국방송통신대학교,127.0034821916,37.5789959569
서울특별시,홍익대학교,126.9257356817,37.5507251300
인천광역시,한국폴리텍II대학남인천캠퍼스,126.6763623128,37.4720321098
강원도,한국폴리텍III대학강릉캠퍼스,128.8900696936,37.7373260211
충청남도,한국폴리텍IV대학아산캠퍼스,126.9498054893,36.7718145425
충청북도,한국폴리텍IV대학청주캠퍼스,127.4488304718,36.6389059680
광주광역시,한국폴리텍V대학,126.8794571196,35.1838705159
대구광역시,한국폴리텍VI대학대구캠퍼스,128.5531077130,35.8730596948
울산광역시,한국폴리텍VII대학울산캠퍼스,129.3479725615,35.5796040685
충청남도,한국폴리텍바이오대학,127.0212736873,36.1457672342
서울특별시,한국외국어대학교,127.0582844525,37.5974120574
