"보건소명","도로명주소","V3","V4"
"전주시보건소","전주시 완산구 전라감영로 33",35.8153618,127.1427829
"전주시평화보건지소","전주시 완산구 평화13길 7",35.7907639,127.1366661
"금상보건진료소","전주시 덕진구 수리재길 86",35.8397718,127.1853254
"도덕보건진료소","전주시 덕진구 동계1길 8",35.8921931,127.0177648
"중인보건진료소","전주시 완산구 중인1길 140",35.7662682,127.0935148
"옥구보건지소","군산시 옥구읍 옥구로 21",35.9218556,126.6832049
"개야도보건지소","군산시 옥도면 개야도6길 22",36.0375124,126.5528734
"선유도보건지소","군산시 옥도면 선유북길 68",35.8136303,126.4148909
"어청도보건지소","군산시 옥도면 어청도길 98",36.1208817,125.9800738
"대야면보건지소","군산시 대야면 백마길 16",35.9447769,126.809981
"군산시보건소","군산시 수송동로 58",35.9646971,126.7202014
"성산보건지소","군산시 성산면 동군산로 36",35.98983,126.7850975
"옥산보건지소","군산시 옥산면 여로2길 30",35.9390785,126.7497724
"서수보건지소","군산시 서수면 탑천로 596-3",35.9813647,126.8778537
"군산산업보건지소","군산시 자유로 482",35.9604541,126.5503061
"개정보건지소","군산시 개정면 신발산길 10",35.9581826,126.7926327
"나포보건지소","군산시 나포면 나포초교길 13",36.0303432,126.8320682
"임피보건지소","군산시 임피면 남상2길 1-1",35.9821849,126.8507405
"옥서통합보건지소","군산시 옥서면 옥봉들3길 10",35.9235754,126.6433629
"회현보건지소","군산시 회현면 광지산길 8",35.9118269,126.7564331
"금성보건진료소","군산시 옥산면 배그매2길 31",35.916652,126.7396501
"금암보건진료소","군산시 서수면 청룡로 347",36.0078838,126.8992655
"당북보건진료소","군산시 옥산면 외당원길 9-3",35.946091,126.7177762
"대광보건진료소","군산시 대야면 대광길 32-2",35.9291075,126.866657
"대차보건진료소","군산시 대야면 대차길 9",35.9175717,126.8152564
"무녀도보건진료소","군산시 옥도면 무녀도동길 65",35.8021158,126.4372978
"비안도리보건진료소","군산시 옥도면 비안도1길 6",35.7354372,126.4571824
"상장곤보건진료소","군산시 서수면 상장곤길 16-3",36.0054804,126.8840988
"성덕보건진료소","군산시 성산면 오성로 293",36.0136001,126.7712717
"술산보건진료소","군산시 임피면 남산로 43",35.9593127,126.8614706
"신당보건진료소","군산시 회현면 신당길 18",35.9230231,126.7747263
"신시도보건진료소","군산시 옥도면 신시도1길 7-1",35.816303,126.4512527
"연도보건진료소","군산시 옥도면 연도2길 5-2",36.0813577,126.4409721
"열대자보건진료소","군산시 신창안길 42",35.9583054,126.635824
"우포보건진료소","군산시 옥구읍 우포길 15",35.9100978,126.715444
"원나포보건진료소","군산시 나포면 철새로 985",36.0483121,126.8478473
"월하산보건진료소","군산시 회현면 월하산2길 5",35.8942875,126.7363662
"창오보건진료소","군산시 성산면 창오2길 6",35.9849448,126.8181434
"하제보건진료소","군산시 옥서면 하제1길 18",35.8952423,126.6275108
"익산시보건소","익산시 무왕로 975",35.9608985,126.9665637
"금마보건지소","익산시 금마면 금마4길 47",35.9924905,127.0574353
"낭산보건지소","익산시 낭산면 함낭로 939",36.0775492,127.0089425
"망성보건지소","익산시 망성면 여강로 999",36.1273264,127.0241697
"삼기보건지소","익산시 삼기면 원촌길 9-1",36.0206292,126.9840714
"성당보건지소","익산시 성당면 황성로 727",36.0883158,126.9350873
"여산보건지소","익산시 여산면 여산동촌길 27-10",36.0583198,127.0878569
"오산보건지소","익산시 오산면 오산로 14-8",35.9390831,126.9151495
"왕궁보건지소","익산시 왕궁면 흥암1길 18",35.96625,127.0875305
"용동보건지소","익산시 용동면 용동1길 80-29",36.1099881,126.992664
"용안보건지소","익산시 용안면 현내1로 65",36.1155965,126.9542
"웅포보건지소","익산시 웅포면 강변로 28",36.0657208,126.8781978
"춘포보건지소","익산시 춘포면 춘포2길 11",35.9009756,127.0051958
"함라보건지소","익산시 함라면 천남길 5",36.0592161,126.9095359
"함열보건지소","익산시 함열읍 함열중앙로 49",36.0785144,126.9629315
"황등보건지소","익산시 황등면 황등로 136",36.0040383,126.9445558
"금지보건진료소","익산시 망서면 금지길 22-47",36.1239603,126.9956149
"낭산신동보건진료소","익산시 낭산면 호암신동길 35",36.0679056,127.0131822
"내촌보건진료소","익산시 망성면 내촌1길 12",36.091829,127.0541997
"대선보건진료소","익산시 성당면 한틀길 52",36.0639482,126.9327148
"대제보건진료소","익산시 삼기면 용연길 174-58",35.9980725,126.9868582
"도천보건진료소","익산시 금마면 아리랑로 199",36.0096261,127.0521154
"동편보건진료소","익산시 금마면 용순1길 91",36.002909,127.0319827
"두동보건진료소","익산시 성당면 두동길 13-11",36.103349,126.9215777
"상발보건진료소","익산시 왕궁면 발산길 107",35.9525648,127.064092
"석우보건진료소","익산시 용안면 법성1길 22-14",36.1380694,126.9566769
"선리보건진료소","익산시 망성면 선리1길 10-1",36.1314329,127.0450374
"성내보건진료소","익산시 황등면 성내1길 2-7",36.050166,126.935951
"소대마보건진료소","익산시 웅포면 대마길 19-5",36.0984121,126.885692
"신석보건진료소","익산시 오산면 새들길 8",35.9331521,126.8805899
"신성보건진료소","익산시 황등면 시와로 335",36.0329218,126.9239717
"신촌보건진료소","익산시 함라면 함라로 243",36.0246081,126.9087716
"양촌보건진료소","익산시 용동면 화왕로 190",36.093783,126.9959546
"연동보건진료소","익산시 삼기면 연동길 22",36.0344721,127.0095589
"용남보건진료소","익산시 왕궁면 호반로 21-6",35.9909952,127.0992787
"원오산보건진료소","익산시 춘포면 춘포원오산1길 43-2",35.9352543,127.0263862
"장암보건진료소","익산시 낭산면 남천로 223",36.044535,127.04083
"춘포신동보건진료소","익산시 춘포면 미등골길 220-1",35.9501534,127.0220219
"태성보건진료소","익산시 여산면 태성1길 90",36.0616695,127.102902
"하제보건진료소","익산시 웅포면 제성1길 4",36.1229274,126.8907839
"정읍시보건소","정읍시 수성1로 61",35.5779809,126.8545186
"샘골보건지소","정읍시 상동중앙로 16",35.5578513,126.8668849
"감곡보건지소","정읍시 감곡면 원삼1길 41",35.7148171,126.9292431
"고부보건지소","정읍시 고부면 영주로 553-3",35.6182782,126.7740655
"덕천보건지소","정읍시 덕천면 황토현로 833",35.6196745,126.843541
"북면보건지소","정읍시 북면 정읍북로 566",35.6091025,126.8922361
"산내보건지소","정북 정읍시 산내면 능교3길 14-3",35.567937,127.0301546
"산외보건지소","정읍시 산외면 산외로 453-1",35.6222194,127.0410669
"소성보건지소","정읍시 소성면 입고로 526",35.5544283,126.776771
"신태인보건지소","정읍시 신태인읍 신태인중앙로 40",35.688496,126.8895123
"영원보건지소","정읍시 영원면 영원로 1080",35.654941,126.7852669
"옹동보건지소","정읍시 옹동면 옹지동촌로 204",35.6432085,126.9743615
"이평보건지소","정읍시 이평면 말목장터로 488",35.6643416,126.8355535
"입암보건지소","정읍시 입암면 문화1길 3-15",35.5230401,126.8077272
"정우보건지소","정읍시 정우면 정신로 614",35.6449209,126.8764807
"칠보보건지소","정읍시 칠보면 칠보중앙로 148",35.6083334,126.989098
"태인보건지소","정읍시 태인면 정읍북로 1185",35.6502989,126.9319214
"고교보건진료소","정읍시 소성면 소성북길 182",35.5755686,126.7641484
"고천보건진료소","정읍시 태인면 태인동서로 489",35.6669913,126.9604603
"두전보건진료소","정읍시 이평면 황토현로 113",35.6803864,126.8383475
"두지보건진료소","정읍시 신태인읍 두지동3길 53",35.7067797,126.8548488
"매계보건진료소","정읍시 태인면 북태길 181-3",35.6208845,126.9313343
"반곡보건진료소","정읍시 칠보면 칠보산로 1171",35.578731,126.9738245
"백산보건진료소","정읍시 신태인읍 감곡로 180",35.6993906,126.9087585
"백암보건진료소","정읍시 칠보면 흥삼이1길 3",35.6120572,126.9520154
"백운보건진료소","정읍시 고부면 고부백운길 19",35.5815499,126.7330728
"복흥보건진료소","정읍시 북면 용북길 319",35.5827359,126.9022918
"산성보건진료소","정읍시 옹동면 태산로 2830",35.6295487,126.9649911
"상학보건진료소","정읍시 덕천면 동학로 618",35.6277805,126.8179305
"신정보건진료소","정읍시 신정마을길 38",35.5114582,126.8471526
"애당보건진료소","정읍시 소성면 애당길 25",35.5287758,126.7716729
"용호보건진료소","정읍시 옹동면 용이길 31",35.6738373,126.9864603
"유정보건진료소","정읍시 감곡면 감곡동서로 9",35.7319379,126.8990115
"장금보건진료소","정읍시 산내면 평내길 13",35.5383136,127.0640187
"장학보건진료소","정읍시 북면 장학1길 52",35.6302503,126.9137807
"종산보건진료소","정읍시 산외면 종운로 424-7",35.6000171,127.0742843
"창동보건진료소","정읍시 이평면 창골길 9-12",35.6592867,126.8136089
"천원보건진료소","정읍시 입암면 입암중앙길 32",35.5040901,126.7969933
"태곡보건진료소","정읍시 북면 태곡길 34",35.6078564,126.9195295
"통석보건진료소","정읍시 감곡면 백산감산로 680",35.7058808,126.96487
"풍월보건진료소","정읍시 영원면 부월길 185-7",35.6457584,126.7472871
"화호보건진료소","정읍시 신태인읍 벽골제로 8",35.7168107,126.837759
"회룡보건진료소","정읍시 정우면 수회길 303",35.6586484,126.9040623
"남원시보건소","남원시 요천로 1285",35.3973702,127.3638799
"금지주생통합보건지소","남원시 금지면 요천로 550",35.358348,127.3061321
"대강면보건지소","남원시 대강면 섬진로 863",35.3470242,127.2278554
"대산면보건지소","남원시 대산면 운교1길 20",35.4317384,127.3256434
"덕과면보건지소","남원시 덕과면 덕오로 296",35.5133013,127.3537937
"보절면보건지소","남원시 보절면 신흥2길 23",35.5131078,127.402451
"사매면보건지소","남원시 사매면 오신1길 8",35.4977575,127.3599563
"산내면보건지소","남원시 산내면 대정길 21",35.4190892,127.6231011
"산동면보건지소","남원시 산동면 요천로 2922",35.491801,127.4765388
"송동면보건지소","남원시 송동면 송기길 58-1",35.355163,127.3369854
"수지면보건지소","남원시 수지면 고주로 635-10",35.3394747,127.3719043
"아영면보건지소","남원시 아영면 아백로 384",35.5085327,127.6129583
"운봉읍보건지소","남원시 운봉읍 황산로 1083",35.4393297,127.5292719
"이백면보건지소","남원시 이백면 과리길 14",35.4263558,127.4572732
"인월면보건지소","남원시 인월면 인월장터로 53",35.4642602,127.6000506
"주천면보건지소","남원시 주천면 정령치로 55",35.3905962,127.4415176
"건지보건진료소","남원시 인월면 유곡로 394-5",35.4935711,127.6197521
"공안보건진료소","남원시 운봉읍 공안길 59",35.4098166,127.5304387
"남계보건진료소","남원시 이백면 닭뫼길 8",35.4565421,127.4371721
"남창보건진료소","남원시 수지면 남창길 25",35.3270553,127.3317935
"대곡보건진료소","남원시 대산면 상대실1길 4",35.410675,127.3098195
"대상보건진료소","남원시 산동면 대기대상길 230",35.5118604,127.4808132
"대율보건진료소","남원시 사매면 대율2길 6",35.4650162,127.3579343
"덕치보건진료소","남원시 주천면 구룡폭포길 387-11",35.3974861,127.5050343
"도산보건진료소","남원시 주생면 상도길 20",35.374275,127.2879526
"매요보건진료소","남원시 운동읍 매요길 51",35.4690842,127.5401106
"봉대보건진료소","남원시 아영면 승전로 855",35.481514,127.5827023
"부절보건진료소","남원시 산동면 요천상로 361",35.4772408,127.4675482
"사촌보건진료소","남원시 보절면 사계로 402",35.5393998,127.4093149
"생암보건진료소","남원시 대강면 광암길 10",35.3335626,127.2015135
"서도보건진료소","남원시 사매면 서도길 38",35.4903406,127.3302484
"수홍보건진료소","남원시 대강면 수촌2길 6",35.4034184,127.2532148
"신양보건진료소","남원시 덕과면 비촌길 105",35.5076164,127.3885027
"신월보건진료소","남원시 금지면 택내길 13",35.3279188,127.2977771
"연산보건진료소","남원시 송동면 송동연산길 1",35.3353547,127.3172984
"용산보건진료소","남원시 덕과면 덕과로 583",35.5471154,127.3576258
"장교보건진료소","남원시 운봉읍 고남로 103",35.4556481,127.5006992
"장국보건진료소","남원시 송동면 부석안길 36",35.3734899,127.3608663
"진기보건진료소","남원시 보절면 진기금다길 83",35.4929883,127.4145708
"하주보건진료소","남원시 주천면 고주로 1276",35.3801685,127.4055308
"김제시보건소","김제시 성산길 138",35.8007789,126.883305
"공덕보건지소","김제시 공덕면 공덕로 222-13",35.8918651,126.9132663
"광활보건지소","김제시 광활면 광활로 448",35.8321941,126.742212
"금구보건지소","김제시 금구면 금구2길 16-6",35.7724727,127.0098827
"금산보건지소","김제시 금산면 원평8길 21",35.7167417,126.9959566
"만경보건지소","김제시 만경읍 만경로 799-21",35.8509666,126.8150286
"백구보건지소","김제시 백구면 황토로 1074-21",35.8792906,126.9549472
"봉남보건지소","김제시 봉남면 남주1길 14",35.7527487,126.9624993
"부량보건지소","김제시 부량면 벽골제로 208",35.7338847,126.8439107
"성덕보건지소","김제시 성덕면 석동1길 16",35.8198707,126.8059571
"용지보건지소","김제시 용지면 용지로 475",35.8547667,126.9575163
"죽산보건지소","김제시 죽산면 해학로 35",35.7719694,126.8148527
"진봉보건지소","김제시 진봉면 진봉1길 15-7",35.8591855,126.7662629
"청하보건지소","김제시 청하면 만경로 1490-19",35.9083711,126.840297
"황산보건지소","김제시 황산면 용마로 70",35.7947834,126.9436051
"관상보건진료소","김제시 청하면 청하6길 20",35.8815757,126.8475847
"남산보건진료소","김제시 황산면 봉진1길 8",35.7829229,126.9706288
"대동보건진료소","김제시 만경읍 대동1길 48",35.852924,126.8518583
"동부보건진료소","김제시 광활면 광활6길 259",35.8326778,126.7666582
"모산보건진료소","김제시 용지면 황토로 418",35.8294106,126.9717422
"묘동보건진료소","김제시 용지면 용덕길 30",35.8542795,127.0037095
"백학보건진료소","김제시 백학3길 71",35.8079302,126.9352821
"복죽보건진료소","김제시 복죽6길 25-8",35.8015151,126.8496642
"부신보건진료소","김제시 백산면 부거1길 33",35.8310753,126.8678347
"부용보건진료소","김제시 백구면 봉의로 384",35.8774969,126.9518202
"불로보건진료소","김제시 금구면 청운4길 68-16",35.8113183,126.9795202
"상정보건진료소","김제시 백산면 종정1길 16",35.8482194,126.9092623
"성덕보건진료소","김제시 성덕면 고현길 23",35.8189556,126.7984864
"성동보건진료소","김제시 성덕면 신평로 349",35.8189064,126.8296662
"신두보건진료소","김제시 부량면 신두길 32",35.7319861,126.866786
"심포보건진료소","김제시 진봉면 심포3길 4",35.8513418,126.7020026
"양전보건진료소","김제시 수월길 15",35.7593298,126.9102008
"용화보건진료소","김제시 금산면 모악13길 10",35.7185536,127.0386869
"장흥보건진료소","김제시 만경읍 화포로 486",35.8820596,126.8123758
"조종보건진료소","김제시 백산면 조종3길 6",35.8631557,126.8951561
"창제보건진료소","김제시 광활면 창제1길 29",35.8385055,126.7179757
"평지보건진료소","김제시 금산면 수류6길 9",35.6868206,127.0416353
"해창보건진료소","김제시 죽산면 명량1길 6",35.7839717,126.8010491
"회룡보건진료소","김제시 공덕면 송지동3길 14",35.8897082,126.8789968
"회성보건진료소","김제시 봉남면 봉황로 543",35.7312834,126.9397277
"완주군보건소","완주군 삼례읍 삼봉로 215-20",35.9211185,127.0926884
