"보건소명","도로명주소","V3","V4"
"경천보건지소","완주군 경천면 갱금길 29-9",36.0217924,127.2475188
"고산보건지소","완주군 고산면 고산로 69-13",35.9764343,127.2053618
"구이보건지소","완주군 구이면 구이로 1482",35.7318401,127.1206694
"동상보건지소","완주군 동상면 동상로 1404",35.9356345,127.2973362
"봉동보건지소","완주군 봉동읍 봉동동서로 89",35.9371361,127.1622371
"비봉보건지소","완주군 비봉면 비봉소농길 14",35.9957293,127.140083
"상관보건지소","완주군 상관면 상관소양로 46",35.7679294,127.2147054
"소양보건지소","완주군 소양면 소양로 232",35.8555487,127.2337882
"용진보건지소","완주군 용진면 완주로 186",35.8816454,127.1563702
"운주보건지소","완주군 운주면 운주로 137",36.0937467,127.2762032
"이서보건지소","완주군 이서면 이서로 51",35.8203092,127.0221074
"화산보건지소","완주군 화산면 화산로 866",36.0342697,127.1999517
"가천보건진료소","완주군 경천면 경가천길 148-5",36.0331447,127.263204
"금당보건진료소","완주군 운주면 금고당로 181",36.0642768,127.3061783
"대덕보건진료소","완주군 구이면 대덕길 28-32",35.6625799,127.1098803
"산북보건진료소","완주군 운주면 숯고개길 340-12",36.0937697,127.3388736
"삼태보건진료소","완주군 소양면 삼태길 23",35.8787079,127.2154777
"성덕보건진료소","완주군 봉동읍 성덕길 101",35.9233808,127.1514186
"소향보건진료소","완주군 소양면 소양로 232",35.8555487,127.2337882
"수만보건진료소","완주군 동상면 송광수만로 1014-7",35.9249518,127.2722493
"승치보건진료소","완주군 화산면 승치로 138-10",36.0594003,127.2271311
"신화보건진료소","완주군 소양면 전진로 1048-6",35.8437118,127.2687419
"용암보건진료소","완주군 상관면 춘향로 4156-7",35.7236225,127.2326442
"운곡보건진료소","완주군 용진면 지동길 30",35.9136403,127.175737
"운산보건진료소","완주군 화산면 화산로 1479",36.0680115,127.1530464
"이문보건진료소","완주군 이서면 용서1길 151",35.8322722,127.0141529
"이수백보건진료소","완주군 비봉면 이수백로 438",36.0021496,127.1879952
"제내리보건진료소","완주군 봉동읍 봉동로 807",35.98001,127.1201091
"태봉보건진료소","완주군 구이면 덕평로 282",35.7445286,127.1486976
"진안군보건소","진안군 진안읍 진무로 1189",35.7971905,127.4347896
"동향보건지소","진안군 동향면 진성로 1609",35.8380993,127.5676998
"마령보건지소","진안군 마령면 솔안2길 8",35.734415,127.370654
"백운보건지소","진안군 백운면 임진로 1346",35.6928642,127.3978547
"부귀보건지소","진안군 부귀면 부귀로 305-6",35.8366906,127.3611654
"상전보건지소","진안군 상전면 주평로 41",35.8227464,127.4868575
"성수보건지소","진안군 성수면 관진로 783",35.70861,127.3235065
"안천보건지소","진안군 안천면 진무로 2998",35.8970315,127.5526754
"용담보건지소","진안군 용담면 대송로 17",35.9665186,127.520295
"정천보건지소","진안군 정천면 봉학로 66",35.8729719,127.4289149
"주천보건지소","진안군 주천면 동상주천로 2253",35.9774355,127.4287893
"능금보건진료소","진안군 동향면 능금로 203",35.8599692,127.5919852
"대불보건진료소","진안군 주천면 벌뜸길 9",35.9756999,127.3719886
"덕천보건진료소","진안군 마령면 덕천로 54",35.7580945,127.3479242
"무릉보건진료소","진안군 주천면 어자길 44",36.0080831,127.3872704
"반송보건진료소","진안군 백운면 두원길 10",35.6667704,127.4006339
"세동보건진료소","진안군 부귀면 모래재로 917",35.8028461,127.3277358
"수항보건진료소","진안군 부귀면 황금로 244",35.8579445,127.3900239
"월포보건진료소","진안군 상전면 금지1길 18-31",35.8617791,127.4765563
"좌산보건진료소","진안군 성수면 성백로 76",35.6825742,127.3136278
"좌포보건진료소","진안군 성수면 원좌길 46",35.7402028,127.3153944
"평장보건진료소","진안군 백운면 평노길 55-5",35.7119101,127.4116092
"학선보건진료소","진안군 동향면 계향로 380",35.8418363,127.6144607
"무주군보건의료원","무주군 무주읍 한풍루로 413",36.0056393,127.6717137
"무풍보건지소","무주군 무풍면 현내로 234",35.9692523,127.8511215
"부남보건지소","무주군 부남면 대소길 10",35.9731331,127.5595726
"설천보건지소","무주군 설천면 무설로 1607",36.0080993,127.7895301
"안성보건지소","무주군 안성면 안성로 253",35.8644699,127.6524198
"적상보건지소","무주군 적상면 적상산로 51",35.9456226,127.6595873
"가정보건진료소","무주군 부남면 부남로 1782",36.0145399,127.5799336
"공정보건진료소","무주군 안성면 칠연로 338",35.8489764,127.6763212
"공진보건진료소","무주군 안성면 장무로 1561",35.8289649,127.6403573
"구천보건진료소","무주군 설천면 구천동로 833",35.9047692,127.7820181
"대미보건진료소","무주군 설천면 외북길 25",36.0069267,127.8308336
"덕지보건진료소","무주군 무풍면 대덕산로 202",35.9170614,127.8431326
"삼방보건진료소","무주군 적상면 장삼재로 467-6",35.9207042,127.6135496
"상곡보건진료소","무주군 적상면 괴목로 532",35.9468445,127.7152608
"장안보건진료소","무주군 부남면 노루재로 556",35.9061942,127.5912028
"진도보건진료소","무주군 안성면 오천길 7",35.8650176,127.6239727
"장수군보건의료원","장수군 장천로 247",35.654323,127.5198368
"계남보건지소","장수군 계남면 장안산로 11",35.7000489,127.5775465
"계북보건지소","장수군 계북면 장무로 962-4",35.7850905,127.6129835
"번암보건지소","장수군 번암면 지지로 62",35.5373731,127.5463363
"산서보건지소","장수군 산서면 비행로 39-3",35.5852603,127.3965035
"천천보건지소","장수군 천천면 송탄로 4",35.7340113,127.5324698
"계월보건진료소","장수군 산서면 서원길 26-7",35.5656096,127.3943368
"국포보건진료소","장수군 번암면 장수로 1000",35.5503469,127.4952274
"궁양보건진료소","장수군 계남면 장안산로 321",35.6761314,127.592609
"남양보건진료소","장수군 천천면 비룡로 125",35.708854,127.5096685
"대곡보건진료소","장수군 장계면 의암로 617",35.6861171,127.6209966
"대성보건진료소","장수군 장수읍 원대성길 4",35.5970522,127.4616337
"동화보건진료소","장수군 번암면 지지로 619",35.568579,127.5565537
"마하보건진료소","장수군 산서면 평촌길 6",35.5935171,127.4122751
"명덕보건진료소","장수군 장계면 명덕길 11-3",35.7251105,127.6345437
"양악보건진료소","장수군 계북면 양악길 83",35.8078443,127.6361633
"오봉보건진료소","장수군 천천면 천천북로 438",35.7819162,127.5452726
"임실군보건의료원","임실군 임실읍 호국로 1680",35.6127039,127.2870672
"강진보건지소","임실군 강진면 호국로 47-1",35.530347,127.1633653
"관촌보건지소","임실군 관촌면 사선1길 4",35.6728029,127.2715634
"덕치보건지소","임실군 덕치면 인덕로 1400",35.5099574,127.1577527
"삼계보건지소","임실군 삼계면 충효로 1284-8",35.5073203,127.2753098
"성수보건지소","임실군 성수면 월삼로 356",35.6296015,127.3349613
"신덕보건지소","임실군 신덕면 수지로 102",35.6842267,127.1785321
"신평보건지소","임실군 신평면 석등슬치로 339",35.6546484,127.2228654
"오수보건지소","임실군 오수면 오수4길 9-3",35.5387985,127.328445
"운암보건지소","임실군 운암면 임운로 1886",35.6606359,127.1600328
"지사보건지소","임실군 지사면 충효로 2451-5",35.5653671,127.358331
"청웅보건지소","임실군 청웅면 청웅로 143",35.5689592,127.2006015
"도봉보건진료소","임실군 관촌면 도봉1길 8-18",35.657674,127.2979021
"둔기보건진료소","임실군 오수면 둔기길 42",35.5068019,127.3324914
"둔덕보건진료소","임실군 오수면 둔덕2길 48",35.5035599,127.3172752
"방수보건진료소","임실군 관촌면 방수1길 16-17",35.6991618,127.2787062
"봉천보건진료소","임실군 오수면 봉천1길 7",35.5762838,127.3126729
"북창보건진료소","임실군 신평면 용암2길 5",35.6333337,127.2111459
"사곡보건진료소","임실군 덕치면 사곡1길 18-8",35.514688,127.1806993
"선거보건진료소","임실군 운암면 청운로 527",35.6045308,127.1782447
"세심보건진료소","임실군 삼계면 세심길 80",35.4932912,127.244585
"송정보건진료소","임실군 삼계면 충효로 1451",35.5206354,127.2820127
"신덕보건진료소","임실군 신덕면 불재로 336",35.7009473,127.1600953
"신안보건진료소","임실군 임실읍 신안2길 42-3",35.6009913,127.2447172
"신전보건진료소","임실군 관촌면 신전4길 3-3",35.7200411,127.2678355
"오류보건진료소","임실군 성수면 오류1길 33",35.6022338,127.3208266
"옥정보건진료소","임실군 강진면 옥정호로 800-4",35.5494399,127.1046888
"원산보건진료소","임실군 지사면 원산3길 18-1",35.5882836,127.3601782
"지장보건진료소","임실군 신덕면 지장1길 12",35.691745,127.2078797
"하운암보건진료소","임실군 운암면 강운로 991-31",35.591825,127.1243456
"학석보건진료소","임실군 강진면 강진방현길 65",35.5536873,127.1499724
"학암보건진료소","임실군 운암면 학암2길 28",35.6117703,127.198054
"순창군보건의료원","순창군 순창읍 교성로 135",35.3670603,127.1438338
"구림면보건지소","순창군 구림면 방화로 7",35.4522311,127.1007642
"금과면보건지소","순창군 금과면 매우1길 15",35.340105,127.0858641
"동계면보건지소","순창군 동계면 동계1길 15",35.4411922,127.2426188
"복흥면보건지소","순창군 복흥면 추령로 1141",35.4310675,126.9309504
"쌍치면보건지소","순창군 쌍치면 삽실길 9",35.5008229,127.0009723
"유등면보건지소","순창군 유등면 유등로 395",35.3611982,127.1864646
"인계면보건지소","순창군 인계면 인덕로 243",35.4132748,127.1416366
"적성면보건지소","순창군 적성면 적성로 116",35.3965502,127.2067919
"팔덕면보건지소","순창군 팔덕면 강천로 350",35.3927843,127.095373
"풍산면보건지소","순창군 풍산면 금풍로 1006-2",35.336316,127.1377917
"구미보건진료소","순창군 동계면 귀미2길 9-14",35.4444533,127.2106656
"금국보건진료소","순창군 쌍치면 피노길 26-1",35.5248514,127.0137541
"금평보건진료소","순창군 구림면 금평길 4-2",35.4763265,127.1065696
"내령보건진료소","순창군 동계면 내령길 73-16",35.4447001,127.2744786
"내월보건진료소","순창군 적성면 내적길 67-17",35.4195739,127.1981312
"답동보건진료소","순창군 복흥면 순정로 6-3",35.4494419,126.9910131
"덕진보건진료소","순창군 팔덕면 태촌길 2-1",35.3743519,127.0904199
"동산보건진료소","순창군 복흥면 동산길 11",35.4552226,126.9218094
"목동보건진료소","순창군 금과면 목동2길 18",35.3266996,127.0518039
"방산보건진료소","순창군 쌍치면 순정로 1192-4",35.5036433,126.9477027
"성동보건진료소","순창군 동계면 장항길 117",35.4705465,127.2724311
"오산보건진료소","순창군 풍산면 대가2길 8",35.3519742,127.1745131
"용마보건진료소","순창군 인계면 대마길 43",35.4277206,127.1685446
"월정보건진료소","순창군 구림면 장암길 5-12",35.4500433,127.052334
"율북보건진료소","순창군 구림면 율북로93-3",35.4506601,127.1298411
"풍남보건진료소","순창군 풍산면 회덕길 11-2",35.3181967,127.128778
"학선보건진료소","순창군 쌍치면 종암길 41",35.5222778,126.9741687
"고창군보건소","고창군 고창읍 전봉준로 90",35.4436048,126.6832457
"고수면보건지소","고창군 고수면 고인돌대로 1408-5",35.4094643,126.6786276
"공음면보건지소","고창군 공음면 공음길 89",35.3809848,126.5157264
"대산면보건지소","고창군 대산면 대성로 273",35.341039,126.6034305
"무장면보건지소","고창군 무장면 녹두로 8",35.419186,126.5607602
"부안면보건지소","고창군 부안면 난산1길 17",35.5140929,126.6736861
"성내면보건지소","고창군 성내면 시기1길 43",35.5396946,126.7403668
"성송면보건지소","고창군 성송면 대성로 763-4",35.3638887,126.6454549
"신림면보건지소","고창군 신림면 임리1길 9",35.4891678,126.7140702
"심원면보건지소","고창군 심원면 연화1길 7",35.5238457,126.5525404
"아산면보건지소","고창군 아산면 녹두로 763",35.4403631,126.6322633
"해리통합보건지소","고창군 해리면 해리중앙로 174",35.4656125,126.5346122
"흥덕면보건지소","고창군 흥덕면 흥덕초등길 16",35.5191634,126.7000238
"가평보건진료소","고창군 신림면 가평로 478",35.4779627,126.7380548
"강남보건진료소","고창군 무장면 석곡로 65",35.412431,126.603628
"관동보건진료소","고창군 성송면 관동로 234",35.413056,126.6261396
"금평보건진료소","고창군 해리면 금평1길 17",35.4968345,126.5088565
"낙산보건진료소","고창군 성내면 은낙길 71",35.5246129,126.7593012
"내창보건진료소","고창군 고수면 내창수곡길 95-2",35.3867154,126.6721335
"덕산보건진료소","고창군 성내면 근촌로 274-12",35.5630767,126.736267
"덕정보건진료소","고창군 고창읍 전봉준로 204-2",35.4472285,126.6731682
"반암보건진료소","고창군 아산면 인천강변로 656",35.4847206,126.6155133
"백양보건진료소","고창군 고창읍 백양길 20",35.422695,126.694277
"사반보건진료소","고창군 해리면 봉수로 669",35.4794881,126.490413
"상암보건진료소","고창군 부안면 인촌로 534",35.5576534,126.6306088
"상하보건진료소","고창군 상하면 상하로 86",35.4454061,126.4944993
"선운보건진료소","고창군 부안면 질마재로 29-20",35.536764,126.6127585
"성동보건진료소","고창군 대산면 성동길 9-4",35.3828114,126.5928193
"송산보건진료소","고창군 공음면 건동길 71-20",35.3731853,126.5657293
"용반보건진료소","고창군 흥덕면 용반안길 63",35.5626452,126.7085686
"자룡보건진료소","고창군 상하면 진암구시포로 344",35.4381598,126.454382
"장호보건진료소","고창군 상하면 용사길 5",35.4717694,126.4655417
"정동보건진료소","고창군 심원면 고전로 256",35.5241997,126.5233302
"평촌보건진료소","고창군 공음면 덕암로 257",35.3507126,126.5287505
"하전보건진료소","고창군 심원면 동전길 30-14",35.5412334,126.5660254
"해룡보건진료소","고창군 대산면 해룡로 95",35.3136066,126.5393591
"부안군보건소","부안군 부안읍 오리정로 124",35.7229436,126.7358088
"계화보건지소","부안군 계화면 간재로 405",35.7614421,126.6977884
"동진보건지소","부안군 동진면 동진로 93",35.7500267,126.7386412
"백산보건지소","부안군 백산면 백산로 335",35.7040196,126.7868065
"변산보건지소","부안군 변산면 지서로 77-1",35.6635722,126.5284307
"보안보건지소","부안군 보안면 영전길 19-19",35.6114377,126.6709161
"상서보건지소","부안군 상서면 상서길 8",35.6863547,126.6780658
"위도보건지소","부안군 위도면 벌금잔등로 42",35.6040527,126.2908586
"주산보건지소","부안군 주산면 선돌로 362",35.6734253,126.7113146
"줄포보건지소","부안군 줄포면 줄포4길 4",35.5905633,126.6773145
"진서보건지소","부안군 진서면 곰소8길 16",35.588673,126.6135785
"하서보건지소","부안군 하서면 하서길 55",35.7138711,126.6601614
"격포보건진료소","부안군 변산면 격포로 250",35.6198629,126.4742783
"계화보건진료소","부안군 계화면 계화4길 73",35.7841415,126.6376015
"내요보건진료소","부안군 부안읍 돌모산로 64",35.6911139,126.734229
"대수보건진료소","부안군 백산면 대소수안길 11",35.6859967,126.8149421
"대초보건진료소","부안군 행안면 대초길 10",35.7140678,126.709091
"덕림보건진료소","부안군 주산면 덕림로 262",35.6659524,126.7384928
"돈지보건진료소","부안군 계화면 돈지로 156",35.7490882,126.6401144
"상림보건진료소","부안군 보안면 보안로 538",35.6282133,126.7156121
"식도보건진료소","부안군 위도면 식도1길 15-2",35.6247395,126.285537
"조포보건진료소","부안군 계화면 새포로 747",35.7790244,126.7156213
"증산보건진료소","부안군 동진면 증산길 89",35.7657018,126.728062
