EMD_CD,COL_ADM_SE,EMD_NM,SGG_OID,x,y
"45111101","45110",중앙동1가,"1883",127.1422780589,35.8166933061
"45111102","45110",중앙동2가,"1884",127.1436989390,35.8171627432
"45111103","45110",중앙동3가,"1885",127.1451642556,35.8176329698
"45111104","45110",중앙동4가,"1886",127.1449128088,35.8152337087
"45111105","45110",경원동1가,"1887",127.1473618270,35.8177902126
"45111106","45110",경원동2가,"1888",127.1494604811,35.8180597168
"45111107","45110",경원동3가,"1889",127.1490052124,35.8207405441
"45111108","45110",풍남동1가,"1890",127.1509969015,35.8185395721
"45111109","45110",풍남동2가,"1891",127.1525530685,35.8188284894
"45111110","45110",풍남동3가,"16017",127.1525130825,35.8160241798
"45111111","45110",전동,"1893",127.1483484536,35.8135705551
"45111112","45110",전동3가,"1894",127.1449048027,35.8131575572
"45111113","45110",다가동1가,"1895",127.1419539271,35.8148272254
"45111114","45110",다가동2가,"1896",127.1405131402,35.8141152663
"45111115","45110",다가동3가,"1897",127.1400985800,35.8170701812
"45111116","45110",다가동4가,"1898",127.1384883874,35.8198698162
"45111117","45110",고사동,"1899",127.1430299429,35.8202383834
"45111118","45110",교동,"16016",127.1618416041,35.8129112998
"45111119","45110",태평동,"1901",127.1383400672,35.8239712848
"45111120","45110",중노송동,"1902",127.1567705004,35.8244543313
"45111121","45110",남노송동,"1903",127.1593558804,35.8190757263
"45111122","45110",동완산동,"1904",127.1439975383,35.8085836083
"45111123","45110",서완산동1가,"1905",127.1381975352,35.8099627177
"45111124","45110",서완산동2가,"1906",127.1344490620,35.8098559629
"45111125","45110",동서학동,"1907",127.1582874153,35.8025058720
"45111126","45110",서서학동,"1908",127.1525746785,35.7933244093
"45111127","45110",중화산동1가,"1909",127.1343790657,35.8147832839
"45111128","45110",중화산동2가,"16007",127.1222589803,35.8177548294
"45111129","45110",서신동,"1911",127.1158631304,35.8323384001
"45111130","45110",석구동,"1912",127.1321013029,35.7660351312
"45111131","45110",원당동,"1913",127.1117657482,35.7617488333
"45111132","45110",평화동1가,"1914",127.1394960145,35.7954516910
"45111133","45110",평화동2가,"1915",127.1348388521,35.7852504544
"45111134","45110",평화동3가,"1916",127.1252782732,35.7787262558
"45111135","45110",중인동,"1917",127.0893970451,35.7556023338
"45111136","45110",용복동,"1918",127.0716237619,35.7700201004
"45111137","45110",삼천동1가,"1919",127.1204405309,35.7969004918
"45111138","45110",삼천동2가,"1920",127.1000471704,35.7859062798
"45111139","45110",삼천동3가,"1921",127.0807017867,35.7962636140
"45111140","45110",효자동1가,"16008",127.1229024053,35.8060053821
"45111141","45110",효자동2가,"15995",127.0993670450,35.8056177484
"45111142","45110",효자동3가,"16001",127.0965303556,35.8247070727
"45111143","45110",대성동,"1925",127.1734997403,35.7927317685
"45111144","45110",색장동,"1926",127.1962308036,35.7949406986
"45111145","45110",상림동,"1927",127.0753338450,35.8173105765
"45111147","45110",서노송동,"16015",127.1461911679,35.8260208497
"45113102","45110",진북동,"16014",127.1340175895,35.8279785500
"45113103","45110",인후동1가,"1930",127.1597837208,35.8326491404
"45113104","45110",인후동2가,"1931",127.1475528603,35.8422902504
"45113105","45110",덕진동1가,"15994",127.1317205842,35.8486039095
"45113106","45110",덕진동2가,"1933",127.1135591021,35.8455029246
"45113107","45110",금암동,"1934",127.1363753939,35.8409505647
"45113108","45110",팔복동1가,"1935",127.1061129472,35.8570706642
"45113109","45110",팔복동2가,"16013",127.0955648117,35.8544311629
"45113110","45110",팔복동3가,"16028",127.0931987822,35.8462616668
"45113111","45110",산정동,"1938",127.1733396635,35.8433316502
"45113112","45110",금상동,"1939",127.1929637192,35.8413696976
"45113113","45110",우아동1가,"1940",127.1984946234,35.8167840854
"45113114","45110",우아동2가,"1941",127.1704309509,35.8327431672
"45113115","45110",우아동3가,"1942",127.1604027570,35.8494345338
"45113116","45110",호성동1가,"1943",127.1548895429,35.8628745446
"45113117","45110",호성동2가,"1944",127.1462868730,35.8765502274
"45113118","45110",호성동3가,"1945",127.1380014212,35.8918442061
"45113119","45110",전미동1가,"1946",127.1233502969,35.8907465338
"45113120","45110",전미동2가,"1947",127.1039181461,35.8866433676
"45113121","45110",송천동1가,"1948",127.1261461207,35.8599019194
"45113122","45110",송천동2가,"1949",127.1221194440,35.8716385478
"45113123","45110",반월동,"1950",127.0679452873,35.8786681663
"45113124","45110",화전동,"1951",127.0533905311,35.8924796128
"45113125","45110",용정동,"1952",127.0525489001,35.8798229264
"45113126","45110",성덕동,"1953",127.0382889137,35.8774727493
"45113127","45110",원동,"1954",127.0363993650,35.8619090206
"45113129","45110",고랑동,"1955",127.0866805244,35.8811942531
"45113130","45110",여의동,"16032",127.0738318924,35.8603135319
"45113131","45110",만성동,"16034",127.0779423336,35.8398277196
"45113132","45110",장동,"1958",127.0583981136,35.8549515994
"45113133","45110",팔복동4가,"1959",127.1007422774,35.8658821608
"45113134","45110",도도동,"1960",127.0143769984,35.8820218286
"45113135","45110",강흥동,"1961",127.0099875060,35.8903126019
"45113136","45110",도덕동,"1962",127.0265396261,35.8916416425
"45113137","45110",남정동,"1963",127.0182214377,35.8711147505
"45113138","45110",중동,"1964",127.0618415622,35.8307383256
"45113139","45110",여의동2가,"16012",127.0850914172,35.8679392062
"45130101","45130",해망동,"1966",126.6836573862,35.9894371521
"45130102","45130",신흥동,"1967",126.7039107092,35.9871523142
"45130103","45130",금동,"1968",126.7068467609,35.9908719507
"45130104","45130",월명동,"76",126.7050654072,35.9844523488
"45130105","45130",신창동,"1970",126.7100128642,35.9867258690
"45130106","45130",오룡동,"1971",126.7084482077,35.9787868119
"45130107","45130",금광동,"75",126.7068523339,35.9817866835
"45130108","45130",신풍동,"74",126.7035073231,35.9800730758
"45130109","45130",송풍동,"69",126.6994338161,35.9800554373
"45130110","45130",문화동,"1975",126.7040903742,35.9739478558
"45130111","45130",삼학동,"1976",126.7122356295,35.9767465637
"45130112","45130",선양동,"1977",126.7123102224,35.9808900797
"45130113","45130",둔율동,"1978",126.7151104316,35.9816421251
"45130114","45130",창성동,"1979",126.7126421029,35.9835332128
"45130115","45130",명산동,"1980",126.7100750226,35.9837519185
"45130116","45130",송창동,"1981",126.7103991611,35.9817393519
"45130117","45130",개복동,"1982",126.7137298512,35.9845894205
"45130118","45130",중앙로1가,"1983",126.7120003692,35.9869447218
"45130119","45130",영화동,"1984",126.7111596000,35.9891240821
"45130120","45130",장미동,"1985",126.7142079353,35.9893191035
"45130121","45130",중앙로2가,"1986",126.7167310538,35.9830440042
"45130122","45130",영동,"1987",126.7157302148,35.9855216872
"45130123","45130",신영동,"1988",126.7194995947,35.9853496509
"45130124","45130",죽성동,"1989",126.7169838995,35.9860191587
"45130125","45130",평화동,"1990",126.7184627777,35.9838314516
"45130126","45130",중앙로3가,"1991",126.7185644282,35.9809194508
"45130127","45130",대명동,"1992",126.7218502460,35.9793634707
"45130128","45130",장재동,"1993",126.7190683776,35.9781952054
"45130129","45130",미원동,"1994",126.7158978682,35.9792645146
"45130130","45130",중동,"1995",126.7245726978,35.9838875362
"45130131","45130",금암동,"1996",126.7231733834,35.9858984212
"45130132","45130",동흥남동,"1997",126.7203184411,35.9748492681
"45130133","45130",서흥남동,"1998",126.7127365818,35.9733115874
"45130134","45130",조촌동,"1999",126.7410761705,35.9727636420
"45130135","45130",경장동,"2000",126.7304822681,35.9710088947
"45130136","45130",경암동,"2001",126.7312483680,35.9804214842
"45130137","45130",구암동,"2002",126.7519594219,35.9822699792
"45130138","45130",내흥동,"2003",126.7588438252,35.9972502677
"45130139","45130",개정동,"2004",126.7610367226,35.9674315268
"45130140","45130",사정동,"2005",126.7492614614,35.9613914128
"45130141","45130",수송동,"2006",126.7172921777,35.9641255538
"45130142","45130",미장동,"2007",126.7284029634,35.9637558776
"45130143","45130",지곡동,"2008",126.7086459431,35.9519541020
"45130144","45130",나운동,"2009",126.6970732465,35.9624594280
"45130145","45130",미룡동,"2010",126.6875987426,35.9482025369
"45130147","45130",오식도동,"66",126.5608402305,35.9529139251
"45130148","45130",비응도동,"2013",126.5315372309,35.9495584995
"45130149","45130",신관동,"2014",126.6717084607,35.9422427300
"45130150","45130",개사동,"2015",126.6529088212,35.9362454232
"45130151","45130",산북동,"2016",126.6536296903,35.9609746188
"45130152","45130",내초동,"2017",126.6081404482,35.9535248300
"45130250","45130",옥구읍,"89",126.6910040272,35.9056964087
"45130310","45130",옥산면,"2019",126.7402463573,35.9409249636
"45130320","45130",회현면,"91",126.7601566748,35.9021558921
"45130330","45130",임피면,"2021",126.8596476391,35.9722714062
"45130340","45130",서수면,"2022",126.8792069813,36.0004668422
"45130350","45130",대야면,"90",126.8310739092,35.9364368937
"45130360","45130",개정면,"2024",126.7860859628,35.9605842024
"45130370","45130",성산면,"2025",126.7906083030,36.0004949856
"45130380","45130",나포면,"2026",126.8332779453,36.0285105971
"45130390","45130",옥도면,"2027",126.3949240651,35.8737372650
"45130400","45130",옥서면,"2028",126.6317455864,35.9118758281
"45140101","45140",창인동1가,"2029",126.9511217838,35.9414988963
"45140102","45140",창인동2가,"2030",126.9455717995,35.9404557845
"45140103","45140",중앙동1가,"2031",126.9480065454,35.9397447699
"45140104","45140",중앙동2가,"2032",126.9476482887,35.9379823125
"45140105","45140",중앙동3가,"2033",126.9501891102,35.9380408296
"45140106","45140",평화동,"2034",126.9429938142,35.9306970381
"45140107","45140",갈산동,"2035",126.9529122809,35.9367608429
"45140108","45140",주현동,"2036",126.9568926833,35.9349406760
"45140109","45140",인화동1가,"2037",126.9492473712,35.9308899837
"45140110","45140",인화동2가,"2038",126.9503859119,35.9231728191
"45140111","45140",동산동,"2039",126.9643119409,35.9264305072
"45140112","45140",마동,"2040",126.9643770161,35.9401747205
"45140113","45140",남중동,"2041",126.9566661518,35.9494214822
"45140114","45140",모현동1가,"57",126.9424143878,35.9490175465
"45140115","45140",모현동2가,"2043",126.9415064217,35.9580149850
"45140116","45140",송학동,"56",126.9336466207,35.9395207433
"45140117","45140",목천동,"2045",126.9293341476,35.9237456822
"45140118","45140",만석동,"2046",126.9234401844,35.9722876142
"45140119","45140",현영동,"2047",126.9337936484,35.9732924836
"45140120","45140",신용동,"2048",126.9486461089,35.9781592793
"45140121","45140",신동,"2049",126.9597549013,35.9642432752
"45140122","45140",영등동,"2050",126.9722890967,35.9578212422
"45140123","45140",어양동,"2051",126.9833142655,35.9577177005
"45140124","45140",신흥동,"2052",126.9876323798,35.9386520523
"45140125","45140",금강동,"2053",126.9807083187,35.9238925171
"45140126","45140",석탄동,"2054",126.9717028738,35.9077825659
"45140127","45140",팔봉동,"2055",127.0126460930,35.9613578816
"45140128","45140",덕기동,"2056",127.0387197804,35.9727059983
"45140129","45140",석왕동,"2057",127.0207088531,35.9765985462
"45140130","45140",은기동,"2058",127.0151100107,35.9859885478
"45140131","45140",정족동,"2059",126.9951132331,35.9847756710
"45140132","45140",임상동,"2060",126.9721168033,35.9825341597
"45140133","45140",월성동,"2061",126.9759804670,35.9926091684
"45140134","45140",부송동,"2062",126.9928476102,35.9684628017
"45140135","45140",용제동,"2063",127.0008000802,35.9467043419
"45140136","45140",석암동,"2064",127.0095403070,35.9390430710
"45140250","45140",함열읍,"2065",126.9643883771,36.0614107408
"45140310","45140",오산면,"2066",126.8997057613,35.9374513632
"45140320","45140",황등면,"2067",126.9382269807,36.0171028758
"45140330","45140",함라면,"2068",126.9051058436,36.0400751235
"45140340","45140",웅포면,"2069",126.8915563588,36.0931957117
"45140350","45140",성당면,"2070",126.9296887468,36.0958529895
"45140360","45140",용안면,"2071",126.9553915880,36.1221674931
"45140370","45140",낭산면,"2072",127.0209031114,36.0604205561
"45140380","45140",망성면,"2073",127.0262053837,36.1183385327
"45140390","45140",여산면,"2074",127.0912048096,36.0512825067
"45140400","45140",금마면,"2075",127.0417233265,36.0071996136
"45140410","45140",왕궁면,"2076",127.0839526842,35.9732744455
"45140420","45140",춘포면,"2077",127.0234574764,35.9267427961
"45140430","45140",삼기면,"2078",126.9935395386,36.0203989990
"45140440","45140",용동면,"2079",126.9955397941,36.1064325987
"45180101","45180",수성동,"2080",126.8578727224,35.5780929747
"45180102","45180",장명동,"2081",126.8606342834,35.5674158237
"45180103","45180",상동,"2082",126.8712750774,35.5611019325
"45180104","45180",시기동,"2083",126.8536210742,35.5569193593
"45180105","45180",연지동,"2084",126.8434314495,35.5723701231
"45180106","45180",농소동,"2085",126.8438961989,35.5878171266
"45180107","45180",하모동,"2086",126.8275538785,35.5712253817
"45180108","45180",상평동,"2087",126.8258826599,35.5608099458
"45180109","45180",과교동,"2088",126.8386367348,35.5476988293
"45180110","45180",삼산동,"2089",126.8171471307,35.5486440803
"45180111","45180",진산동,"2090",126.8311437009,35.5359749776
"45180112","45180",금붕동,"2091",126.8900864659,35.5445577559
"45180113","45180",송산동,"2092",126.8741865131,35.5399756293
"45180114","45180",신월동,"2093",126.8628143473,35.5309816442
"45180115","45180",용산동,"2094",126.8613043890,35.5120368402
"45180116","45180",교암동,"2095",126.8437527576,35.5317420451
"45180117","45180",부전동,"2096",126.9192312530,35.5329398371
"45180118","45180",쌍암동,"2097",126.8960046975,35.5141537506
"45180119","45180",내장동,"2098",126.9116004749,35.4951529348
"45180120","45180",영파동,"2099",126.8525831028,35.6082862745
"45180121","45180",하북동,"2100",126.8647092844,35.5942877555
"45180122","45180",구룡동,"2101",126.8839161183,35.5712001780
"45180123","45180",흑암동,"2102",126.8143800388,35.6028492301
"45180124","45180",용계동,"2103",126.8147940872,35.5912295706
"45180125","45180",공평동,"2104",126.8243811806,35.5798075198
"45180126","45180",망제동,"2105",126.8343847197,35.6050050584
"45180127","45180",신정동,"2106",126.8510995243,35.4905424049
"45180250","45180",신태인읍,"2107",126.8717087586,35.7014194383
"45180310","45180",북면,"2108",126.9062279037,35.5963515822
"45180320","45180",입암면,"2109",126.7986662663,35.5032941312
"45180330","45180",소성면,"2110",126.7810498816,35.5599027231
"45180340","45180",고부면,"2111",126.7580628785,35.6060073346
"45180350","45180",영원면,"2112",126.7682486964,35.6512391072
"45180360","45180",덕천면,"2113",126.8275631615,35.6299464111
"45180370","45180",이평면,"2114",126.8292065684,35.6666768849
"45180380","45180",정우면,"2115",126.8860183794,35.6467873729
"45180390","45180",태인면,"2116",126.9366560908,35.6569197703
"45180400","45180",감곡면,"2117",126.9282638955,35.7164804384
"45180410","45180",옹동면,"2118",126.9864445290,35.6492947628
"45180420","45180",칠보면,"2119",126.9647654759,35.5793855641
"45180430","45180",산내면,"2120",127.0496291747,35.5512506670
"45180440","45180",산외면,"2121",127.0544268120,35.6259749950
"45190101","45190",동충동,"2122",127.3826667202,35.4114497096
"45190102","45190",하정동,"2123",127.3795308147,35.4078007365
"45190103","45190",죽항동,"2124",127.3880487717,35.4087397535
"45190104","45190",쌍교동,"2125",127.3830766526,35.4048239185
"45190105","45190",천거동,"2126",127.3781063699,35.4017848429
"45190106","45190",금동,"2127",127.3712420310,35.4029571381
"45190107","45190",조산동,"2128",127.3643099775,35.3960480526
"45190108","45190",왕정동,"2129",127.3700693233,35.4106623596
"45190109","45190",신정동,"2130",127.3602994020,35.4110978718
"45190110","45190",화정동,"2131",127.3487702920,35.4142750885
"45190111","45190",향교동,"2132",127.3815277865,35.4187200718
"45190112","45190",용정동,"2133",127.3822714606,35.4326920153
"45190113","45190",광치동,"2134",127.3805745306,35.4522922957
"45190114","45190",내척동,"2135",127.3588216795,35.4406379045
"45190115","45190",산곡동,"2136",127.3648437369,35.4259897915
"45190116","45190",도통동,"2137",127.3948663608,35.4174601995
"45190117","45190",월락동,"2138",127.4008493167,35.4274489782
"45190118","45190",고죽동,"2139",127.4044144092,35.4402889781
"45190119","45190",식정동,"2140",127.4237778309,35.4458019221
"45190120","45190",갈치동,"2141",127.4131961662,35.4565634567
"45190121","45190",노암동,"2142",127.3787377723,35.3916778443
"45190122","45190",어현동,"2143",127.3904129048,35.3897693394
"45190123","45190",신촌동,"2144",127.4016850847,35.4089654415
"45190250","45190",운봉읍,"2145",127.5354309923,35.4305309917
"45190310","45190",주천면,"2146",127.4542336406,35.3806909065
"45190320","45190",수지면,"2147",127.3752869627,35.3337306683
"45190330","45190",송동면,"2148",127.3437767061,35.3571736650
"45190340","45190",주생면,"2149",127.3038773590,35.3848864279
"45190350","45190",금지면,"2150",127.2809826997,35.3400557301
"45190360","45190",대강면,"2151",127.2306456685,35.3632482176
"45190370","45190",대산면,"2152",127.3153548130,35.4253735864
"45190380","45190",사매면,"2153",127.3518882170,35.4782761989
"45190390","45190",덕과면,"2154",127.3698847293,35.5250477786
"45190400","45190",보절면,"2155",127.4165715402,35.5157563704
"45190410","45190",산동면,"2156",127.4727909366,35.4967031389
"45190420","45190",이백면,"2157",127.4595942442,35.4310950934
"45190450","45190",아영면,"2158",127.5935689280,35.5107833712
"45190460","45190",산내면,"2159",127.5926832538,35.3790209784
"45190470","45190",인월면,"2160",127.6129264507,35.4650744968
"45210101","45210",요촌동,"1108",126.8888636283,35.8032600025
"45210102","45210",신풍동,"1109",126.8964620258,35.7945253395
"45210103","45210",용동,"2163",126.8967459633,35.7855468466
"45210104","45210",검산동,"2164",126.9087076014,35.8053409476
"45210105","45210",순동,"2165",126.9216644931,35.8148703711
"45210106","45210",백학동,"2166",126.9353450558,35.8054785150
"45210107","45210",서암동,"2167",126.8768679668,35.8079446876
"45210108","45210",신곡동,"2168",126.8693145706,35.8176446162
"45210109","45210",교동,"2169",126.8746058671,35.7963823752
"45210110","45210",옥산동,"2170",126.8823386776,35.7927952856
"45210111","45210",갈공동,"2171",126.8633502019,35.8090132959
"45210112","45210",하동,"2172",126.8910167018,35.8178310956
"45210113","45210",흥사동,"2173",126.9053763713,35.8297194144
"45210114","45210",상동동,"2174",126.9313164488,35.8269374443
"45210115","45210",월성동,"2175",126.9083103394,35.7664647728
"45210116","45210",황산동,"2176",126.9226939567,35.7820296767
"45210117","45210",난봉동,"2177",126.9293163023,35.7899784894
"45210118","45210",오정동,"2178",126.9141652731,35.7761104335
"45210119","45210",복죽동,"2179",126.8419800123,35.8063263727
"45210120","45210",입석동,"2180",126.8744999138,35.7833078304
"45210121","45210",장화동,"2181",126.8595854617,35.7720085902
"45210122","45210",신덕동,"2182",126.8507736734,35.7642439476
"45210123","45210",월봉동,"2183",126.8748732042,35.7648985932
"45210124","45210",신월동,"2184",126.8900373417,35.7651479068
"45210125","45210",연정동,"2185",126.8572001693,35.7893556787
"45210126","45210",명덕동,"2186",126.8447271554,35.7946432831
"45210127","45210",제월동,"2187",126.8894899878,35.7762206138
"45210128","45210",도장동,"2188",126.9414535084,35.7683474561
"45210129","45210",서정동,"2189",126.9269759529,35.7584961832
"45210130","45210",양전동,"2190",126.9047618874,35.7538238808
"45210250","45210",만경읍,"2191",126.8232250236,35.8686829055
"45210320","45210",죽산면,"2192",126.8080040370,35.7742245392
"45210330","45210",백산면,"2193",126.8873966969,35.8457943001
"45210340","45210",용지면,"2194",126.9710124570,35.8446867635
"45210350","45210",백구면,"2195",126.9633306560,35.8877319993
"45210360","45210",부량면,"2196",126.8444966935,35.7387536113
"45210380","45210",공덕면,"2197",126.9046722763,35.8860437245
"45210390","45210",청하면,"2198",126.8507458909,35.8875732537
"45210400","45210",성덕면,"2199",126.8107483277,35.8183117333
"45210410","45210",진봉면,"2200",126.7439903504,35.8532273606
"45210420","45210",금구면,"2201",127.0178764297,35.7808714035
"45210430","45210",봉남면,"2202",126.9569296701,35.7427048559
"45210440","45210",황산면,"2203",126.9603833980,35.7887335356
"45210450","45210",금산면,"2204",127.0295580719,35.7149669792
"45210460","45210",광활면,"2205",126.7352242946,35.8244120040
"45710250","45710",삼례읍,"405",127.0854481500,35.9130021593
"45710253","45710",봉동읍,"406",127.1377370172,35.9501860881
"45710256","45710",용진읍,"2208",127.1807933815,35.8969861908
"45710320","45710",상관면,"2209",127.2298132869,35.7607831034
"45710330","45710",이서면,"2210",127.0320276301,35.8257265920
"45710340","45710",소양면,"2211",127.2557025002,35.8577775657
"45710350","45710",구이면,"2212",127.1195580574,35.7065253457
"45710360","45710",고산면,"2213",127.2323968715,35.9714160423
"45710370","45710",비봉면,"2214",127.1576876109,36.0114086644
"45710380","45710",운주면,"2215",127.3150258845,36.0721768050
"45710390","45710",화산면,"2216",127.1989182045,36.0505904273
"45710400","45710",동상면,"2217",127.3030110046,35.9391800289
"45710410","45710",경천면,"2218",127.2771281144,36.0395020587
"45720250","45720",진안읍,"2219",127.4439078002,35.7767752803
"45720310","45720",용담면,"2220",127.4899641724,35.9509768623
"45720320","45720",안천면,"2221",127.5470392663,35.9021003226
"45720330","45720",동향면,"2222",127.5736747139,35.8366230149
"45720340","45720",상전면,"2223",127.4972160967,35.8479062284
"45720350","45720",백운면,"2224",127.4280256301,35.6811611381
"45720360","45720",성수면,"2225",127.3188461344,35.7212222110
"45720370","45720",마령면,"2226",127.3612701085,35.7463742650
"45720380","45720",부귀면,"2227",127.3598411719,35.8387359381
"45720390","45720",정천면,"2228",127.4372087134,35.8908760950
"45720400","45720",주천면,"2229",127.4006380751,35.9677615054
"45730250","45730",무주읍,"2230",127.6558934001,36.0115126951
"45730310","45730",무풍면,"2231",127.8474159088,35.9322920774
"45730320","45730",설천면,"2232",127.7830955601,35.9543279450
"45730330","45730",적상면,"2233",127.6728816754,35.9348572676
"45730340","45730",안성면,"2234",127.6789701505,35.8471393386
"45730350","45730",부남면,"2235",127.5697489661,35.9688615317
"45740310","45740",산서면,"2237",127.4093798815,35.5822409715
"45740320","45740",번암면,"2238",127.5448832659,35.5554656968
"45740335","45740",장계면,"2239",127.6181801699,35.7262497111
"45740340","45740",천천면,"2240",127.5214533142,35.7331651307
"45740360","45740",계북면,"2242",127.6308317116,35.7897792388
"45750250","45750",임실읍,"2243",127.2667012075,35.5924420750
"45750310","45750",청웅면,"696",127.2079416243,35.5653355389
"45750320","45750",운암면,"700",127.1516181471,35.6124349211
"45750330","45750",신평면,"2246",127.2323465841,35.6474642524
"45750340","45750",성수면,"2247",127.3600911543,35.6271117949
"45750355","45750",오수면,"2248",127.3186605849,35.5414129383
"45750360","45750",신덕면,"699",127.1800973737,35.6911133838
"45750370","45750",삼계면,"2250",127.2663441506,35.5077922576
"45750380","45750",관촌면,"2251",127.2823184643,35.6953119561
"45750390","45750",강진면,"2252",127.1435453750,35.5465996608
"45750400","45750",덕치면,"2253",127.1707545802,35.4994949329
"45750410","45750",지사면,"2254",127.3537052827,35.5790226218
"45770250","45770",순창읍,"2255",127.1334241976,35.3704376041
"45770310","45770",인계면,"2256",127.1590141467,35.4228982484
"45770320","45770",동계면,"2257",127.2493362143,35.4564688645
"45770330","45770",풍산면,"2258",127.1424978751,35.3329149692
"45770340","45770",금과면,"2259",127.0842242109,35.3335126324
"45770350","45770",팔덕면,"2260",127.0849915969,35.3942278783
"45770360","45770",쌍치면,"2261",126.9920460615,35.5052549260
"45770370","45770",복흥면,"2262",126.9361544250,35.4452695261
"45770380","45770",적성면,"2263",127.2083599112,35.4239476660
"45770390","45770",유등면,"2264",127.1884456279,35.3743629661
"45770400","45770",구림면,"2265",127.0872066339,35.4628525388
"45790250","45790",고창읍,"2266",126.7039210296,35.4320879580
"45790310","45790",고수면,"2267",126.6814711759,35.3900791623
"45790320","45790",아산면,"2268",126.6114307305,35.4672760204
"45790330","45790",무장면,"2269",126.5746099322,35.4120311621
"45790340","45790",공음면,"2270",126.5266720955,35.3832560147
"45790350","45790",상하면,"3237",126.4791216747,35.4443520572
"45790360","45790",해리면,"2272",126.5120998352,35.4748097572
"45790370","45790",성송면,"2273",126.6357468813,35.3651606340
"45790380","45790",대산면,"2274",126.5731851065,35.3393920377
"45790390","45790",심원면,"2275",126.5458753849,35.5122387271
"45790400","45790",흥덕면,"3235",126.7001409312,35.5368456815
"45790410","45790",성내면,"2277",126.7447572260,35.5354573695
"45790420","45790",신림면,"2278",126.7221530715,35.4768990087
"45790430","45790",부안면,"2279",126.6425813444,35.5267695741
"45800250","45800",부안읍,"2280",126.7449153011,35.7086517830
"45800310","45800",주산면,"2281",126.7091043740,35.6651098620
"45800320","45800",동진면,"2282",126.7481127122,35.7610240746
"45800330","45800",행안면,"2283",126.7059002124,35.7228724961
"45800340","45800",계화면,"2284",126.6754203523,35.7737228469
"45800350","45800",보안면,"2285",126.6652793216,35.6204579271
"45800360","45800",변산면,"2286",126.5350999654,35.6438150069
"45800370","45800",진서면,"3543",126.5715783423,35.6045092935
"45800380","45800",백산면,"2288",126.7926897241,35.7018497007
"45800390","45800",상서면,"2289",126.6456753547,35.6689980652
"45800400","45800",하서면,"2290",126.6278628420,35.7130637665
"45800410","45800",줄포면,"2291",126.6943965843,35.5925703074
"45800420","45800",위도면,"2292",126.2666197912,35.6024626834
